-1.3926,0.3444999999999999
-1.125,0.8905000000000002
-0.5005999999999999,1.3455
0.03460000000000022,1.4365
-0.054599999999999725,1.4365
1.1942000000000004,0.7995
0.12380000000000016,1.4365
0.39140000000000047,-1.3844999999999998
1.0158000000000005,-1.0204999999999997
-1.3034000000000001,0.6175
1.3726000000000003,0.4355000000000001
1.2834000000000003,-0.6565
1.1050000000000004,-0.9294999999999999
-0.14379999999999968,1.4365
-0.41139999999999993,-1.3844999999999998
-0.8573999999999999,1.1635
-1.3926,-0.38349999999999984
0.9266000000000001,-1.1114999999999997
0.2130000000000001,1.4365
0.6590000000000003,-1.2934999999999999
1.3726000000000003,-0.47450000000000003
-1.2142,0.7995
-1.0358,-1.0204999999999997
-0.23299999999999985,1.4365
-1.125,-0.9294999999999999
-1.3926,0.4355000000000001
0.7482000000000002,1.2545000000000002
1.1942000000000004,-0.8384999999999999
-1.3034000000000001,-0.6565
-0.9466000000000001,-1.1114999999999997
-0.679,-1.2934999999999999
0.5698000000000003,1.3455
1.4618000000000002,0.07150000000000024
1.4618000000000002,-0.019499999999999948
0.8374000000000001,-1.2024999999999997
1.4618000000000002,-0.1104999999999997
0.4806000000000004,-1.3844999999999998
1.2834000000000003,0.7085000000000002
0.3022000000000001,1.4365
-0.5897999999999999,1.3455
-0.7682,1.2545000000000002
1.4618000000000002,0.16249999999999998
1.3726000000000003,0.5264999999999999
-1.3926,-0.47450000000000003
-0.32219999999999976,1.4365
-0.5005999999999999,-1.3844999999999998
-0.8573999999999999,-1.2024999999999997
1.4618000000000002,-0.2014999999999999
0.03460000000000022,-1.4754999999999998
-0.054599999999999725,-1.4754999999999998
1.0158000000000005,1.0725000000000002
-1.2142,-0.8384999999999999
1.1050000000000004,0.9814999999999999
-1.4818000000000002,-0.019499999999999948
-0.14379999999999968,-1.4754999999999998
0.12380000000000016,-1.4754999999999998
-1.3034000000000001,0.7085000000000002
-1.4818000000000002,0.07150000000000024
1.4618000000000002,0.25350000000000017
1.3726000000000003,-0.5655
1.2834000000000003,-0.7474999999999999
-1.4818000000000002,-0.1104999999999997
0.9266000000000001,1.1635
-1.3926,0.5264999999999999
-1.0358,1.0725000000000002
1.1942000000000004,0.8905000000000002
0.39140000000000047,1.4365
-1.4818000000000002,0.16249999999999998
0.2130000000000001,-1.4754999999999998
1.4618000000000002,-0.2925000000000001
-1.125,0.9814999999999999
0.7482000000000002,-1.2934999999999999
-0.41139999999999993,1.4365
-0.23299999999999985,-1.4754999999999998
-1.4818000000000002,-0.2014999999999999
0.5698000000000003,-1.3844999999999998
0.6590000000000003,1.3455
-0.9466000000000001,1.1635
1.4618000000000002,0.3444999999999999
1.1050000000000004,-1.0204999999999997
-1.3034000000000001,-0.7474999999999999
-1.3926,-0.5655
-1.4818000000000002,0.25350000000000017
-0.5897999999999999,-1.3844999999999998
-0.7682,-1.2934999999999999
1.0158000000000005,-1.1114999999999997
0.3022000000000001,-1.4754999999999998
1.3726000000000003,0.6175
-1.2142,0.8905000000000002
-0.679,1.3455
0.8374000000000001,1.2545000000000002
-0.32219999999999976,-1.4754999999999998
1.2834000000000003,0.7995
-1.4818000000000002,-0.2925000000000001
1.4618000000000002,-0.38349999999999984
1.1942000000000004,-0.9294999999999999
0.4806000000000004,1.4365
0.9266000000000001,-1.2024999999999997
-1.0358,-1.1114999999999997
-1.125,-1.0204999999999997
-0.8573999999999999,1.2545000000000002
1.3726000000000003,-0.6565
-0.5005999999999999,1.4365
-1.4818000000000002,0.3444999999999999
-1.3926,0.6175
1.4618000000000002,0.4355000000000001
0.39140000000000047,-1.4754999999999998
-1.3034000000000001,0.7995
-1.2142,-0.9294999999999999
0.03460000000000022,1.5275000000000003
-0.054599999999999725,1.5275000000000003
-0.9466000000000001,-1.2024999999999997
-0.41139999999999993,-1.4754999999999998
-1.4818000000000002,-0.38349999999999984
0.12380000000000016,1.5275000000000003
-0.14379999999999968,1.5275000000000003
0.6590000000000003,-1.3844999999999998
1.2834000000000003,-0.8384999999999999
1.4618000000000002,-0.47450000000000003
0.7482000000000002,1.3455
-1.3926,-0.6565
1.1050000000000004,1.0725000000000002
0.2130000000000001,1.5275000000000003
-0.679,-1.3844999999999998
0.8374000000000001,-1.2934999999999999
1.3726000000000003,0.7085000000000002
1.0158000000000005,1.1635
-0.23299999999999985,1.5275000000000003
0.5698000000000003,1.4365
-1.4818000000000002,0.4355000000000001
1.1942000000000004,0.9814999999999999
-1.3034000000000001,-0.8384999999999999
-0.8573999999999999,-1.2934999999999999
-0.7682,1.3455
1.5510000000000006,-0.019499999999999948
0.4806000000000004,-1.4754999999999998
-0.5897999999999999,1.4365
-1.125,1.0725000000000002
1.5510000000000006,0.07150000000000024
1.4618000000000002,0.5264999999999999
0.3022000000000001,1.5275000000000003
1.5510000000000006,-0.1104999999999997
-1.4818000000000002,-0.47450000000000003
-1.0358,1.1635
0.9266000000000001,1.2545000000000002
1.5510000000000006,0.16249999999999998
-0.5005999999999999,-1.4754999999999998
-0.32219999999999976,1.5275000000000003
-1.2142,0.9814999999999999
1.2834000000000003,0.8905000000000002
1.3726000000000003,-0.7474999999999999
-1.3926,0.7085000000000002
1.5510000000000006,-0.2014999999999999
-0.054599999999999725,-1.5664999999999998
0.03460000000000022,-1.5664999999999998
1.4618000000000002,-0.5655
1.1050000000000004,-1.1114999999999997
-0.9466000000000001,1.2545000000000002
0.12380000000000016,-1.5664999999999998
1.5510000000000006,0.25350000000000017
-1.5710000000000002,-0.019499999999999948
1.1942000000000004,-1.0204999999999997
1.0158000000000005,-1.2024999999999997
-1.5710000000000002,0.07150000000000024
-0.14379999999999968,-1.5664999999999998
-1.4818000000000002,0.5264999999999999
-1.5710000000000002,-0.1104999999999997
0.7482000000000002,-1.3844999999999998
0.39140000000000047,1.5275000000000003
1.5510000000000006,-0.2925000000000001
-1.5710000000000002,0.16249999999999998
-1.3034000000000001,0.8905000000000002
-1.3926,-0.7474999999999999
0.2130000000000001,-1.5664999999999998
0.6590000000000003,1.4365
-1.125,-1.1114999999999997
0.5698000000000003,-1.4754999999999998
-0.7682,-1.3844999999999998
-0.23299999999999985,-1.5664999999999998
-0.41139999999999993,1.5275000000000003
0.8374000000000001,1.3455
-1.5710000000000002,-0.2014999999999999
-1.2142,-1.0204999999999997
1.4618000000000002,0.6175
-1.0358,-1.2024999999999997
1.2834000000000003,-0.9294999999999999
-1.4818000000000002,-0.5655
1.3726000000000003,0.7995
-0.5897999999999999,-1.4754999999999998
1.5510000000000006,0.3444999999999999
0.9266000000000001,-1.2934999999999999
-0.679,1.4365
-1.5710000000000002,0.25350000000000017
0.3022000000000001,-1.5664999999999998
-0.8573999999999999,1.3455
-1.5710000000000002,-0.2925000000000001
1.5510000000000006,-0.38349999999999984
-0.32219999999999976,-1.5664999999999998
-1.3034000000000001,-0.9294999999999999
0.4806000000000004,1.5275000000000003
1.4618000000000002,-0.6565
-0.9466000000000001,-1.2934999999999999
-1.3926,0.7995
1.1050000000000004,1.1635
1.1942000000000004,1.0725000000000002
-1.4818000000000002,0.6175
-1.5710000000000002,0.3444999999999999
-0.5005999999999999,1.5275000000000003
1.3726000000000003,-0.8384999999999999
1.5510000000000006,0.4355000000000001
0.6590000000000003,-1.4754999999999998
1.0158000000000005,1.2545000000000002
0.39140000000000047,-1.5664999999999998
-1.5710000000000002,-0.38349999999999984
1.2834000000000003,0.9814999999999999
-1.125,1.1635
-0.41139999999999993,-1.5664999999999998
0.7482000000000002,1.4365
0.8374000000000001,-1.3844999999999998
0.03460000000000022,1.6185
-1.4818000000000002,-0.6565
-0.054599999999999725,1.6185
1.5510000000000006,-0.47450000000000003
-1.2142,1.0725000000000002
0.12380000000000016,1.6185
-1.3926,-0.8384999999999999
1.4618000000000002,0.7085000000000002
-0.679,-1.4754999999999998
-0.14379999999999968,1.6185
-1.0358,1.2545000000000002
-0.8573999999999999,-1.3844999999999998
-1.5710000000000002,0.4355000000000001
-0.7682,1.4365
0.5698000000000003,1.5275000000000003
0.2130000000000001,1.6185
1.1050000000000004,-1.2024999999999997
1.1942000000000004,-1.1114999999999997
0.9266000000000001,1.3455
-1.3034000000000001,0.9814999999999999
-0.23299999999999985,1.6185
-0.5897999999999999,1.5275000000000003
1.3726000000000003,0.8905000000000002
0.4806000000000004,-1.5664999999999998
1.6402000000000005,-0.019499999999999948
1.5510000000000006,0.5264999999999999
1.2834000000000003,-1.0204999999999997
1.6402000000000005,0.07150000000000024
-1.4818000000000002,0.7085000000000002
-1.5710000000000002,-0.47450000000000003
1.4618000000000002,-0.7474999999999999
-0.5005999999999999,-1.5664999999999998
1.6402000000000005,-0.1104999999999997
1.0158000000000005,-1.2934999999999999
0.3022000000000001,1.6185
-0.9466000000000001,1.3455
-1.125,-1.2024999999999997
-1.2142,-1.1114999999999997
1.6402000000000005,0.16249999999999998
1.5510000000000006,-0.5655
-0.32219999999999976,1.6185
1.6402000000000005,-0.2014999999999999
-1.3926,0.8905000000000002
0.7482000000000002,-1.4754999999999998
-1.3034000000000001,-1.0204999999999997
-1.5710000000000002,0.5264999999999999
-1.0358,-1.2934999999999999
-0.054599999999999725,-1.6574999999999998
0.03460000000000022,-1.6574999999999998
1.3726000000000003,-0.9294999999999999
1.6402000000000005,0.25350000000000017
-1.6602000000000001,-0.019499999999999948
-1.4818000000000002,-0.7474999999999999
0.8374000000000001,1.4365
-1.6602000000000001,0.07150000000000024
0.6590000000000003,1.5275000000000003
-1.6602000000000001,-0.1104999999999997
0.12380000000000016,-1.6574999999999998
-0.7682,-1.4754999999999998
0.9266000000000001,-1.3844999999999998
-0.14379999999999968,-1.6574999999999998
1.6402000000000005,-0.2925000000000001
1.4618000000000002,0.7995
0.39140000000000047,1.6185
0.5698000000000003,-1.5664999999999998
1.1942000000000004,1.1635
-1.6602000000000001,0.16249999999999998
1.5510000000000006,0.6175
0.2130000000000001,-1.6574999999999998
-1.5710000000000002,-0.5655
-0.41139999999999993,1.6185
-0.679,1.5275000000000003
1.1050000000000004,1.2545000000000002
-1.6602000000000001,-0.2014999999999999
1.2834000000000003,1.0725000000000002
-0.23299999999999985,-1.6574999999999998
-0.5897999999999999,-1.5664999999999998
-1.3926,-0.9294999999999999
-0.8573999999999999,1.4365
1.6402000000000005,0.3444999999999999
-0.9466000000000001,-1.3844999999999998
-1.6602000000000001,0.25350000000000017
-1.2142,1.1635
-1.4818000000000002,0.7995
0.3022000000000001,-1.6574999999999998
1.5510000000000006,-0.6565
-1.6602000000000001,-0.2925000000000001
1.4618000000000002,-0.8384999999999999
-1.125,1.2545000000000002
1.6402000000000005,-0.38349999999999984
0.4806000000000004,1.6185
1.0158000000000005,1.3455
1.3726000000000003,0.9814999999999999
-1.5710000000000002,0.6175
-0.32219999999999976,-1.6574999999999998
-1.3034000000000001,1.0725000000000002
0.8374000000000001,-1.4754999999999998
-0.5005999999999999,1.6185
-1.6602000000000001,0.3444999999999999
1.1942000000000004,-1.2024999999999997
1.2834000000000003,-1.1114999999999997
-1.0358,1.3455
1.6402000000000005,0.4355000000000001
0.6590000000000003,-1.5664999999999998
1.1050000000000004,-1.2934999999999999
-1.5710000000000002,-0.6565
0.7482000000000002,1.5275000000000003
-1.6602000000000001,-0.38349999999999984
-1.3926,0.9814999999999999
0.39140000000000047,-1.6574999999999998
-1.4818000000000002,-0.8384999999999999
1.5510000000000006,0.7085000000000002
-0.679,-1.5664999999999998
1.6402000000000005,-0.47450000000000003
-0.8573999999999999,-1.4754999999999998
-0.41139999999999993,-1.6574999999999998
-1.2142,-1.2024999999999997
0.9266000000000001,1.4365
1.3726000000000003,-1.0204999999999997
-0.7682,1.5275000000000003
-0.054599999999999725,1.7094999999999998
0.03460000000000022,1.7094999999999998
1.4618000000000002,0.8905000000000002
0.12380000000000016,1.7094999999999998
-1.3034000000000001,-1.1114999999999997
-0.14379999999999968,1.7094999999999998
-1.125,-1.2934999999999999
0.5698000000000003,1.6185
-1.6602000000000001,0.4355000000000001
1.0158000000000005,-1.3844999999999998
-0.9466000000000001,1.4365
1.6402000000000005,0.5264999999999999
0.2130000000000001,1.7094999999999998
-0.5897999999999999,1.6185
0.4806000000000004,-1.6574999999999998
-1.5710000000000002,0.7085000000000002
1.5510000000000006,-0.7474999999999999
-0.23299999999999985,1.7094999999999998
-1.3926,-1.0204999999999997
-1.6602000000000001,-0.47450000000000003
-1.4818000000000002,0.8905000000000002
1.4618000000000002,-0.9294999999999999
-1.0358,-1.3844999999999998
1.7294000000000005,-0.019499999999999948
1.7294000000000005,0.07150000000000024
-0.5005999999999999,-1.6574999999999998
1.1942000000000004,1.2545000000000002
1.7294000000000005,-0.1104999999999997
1.2834000000000003,1.1635
0.3022000000000001,1.7094999999999998
1.6402000000000005,-0.5655
1.7294000000000005,0.16249999999999998
0.7482000000000002,-1.5664999999999998
1.1050000000000004,1.3455
-0.32219999999999976,1.7094999999999998
1.5510000000000006,0.7995
-1.5710000000000002,-0.7474999999999999
1.7294000000000005,-0.2014999999999999
-1.6602000000000001,0.5264999999999999
1.3726000000000003,1.0725000000000002
0.9266000000000001,-1.4754999999999998
-1.2142,1.2545000000000002
0.8374000000000001,1.5275000000000003
-1.3034000000000001,1.1635
-0.7682,-1.5664999999999998
0.6590000000000003,1.6185
-1.7494,-0.019499999999999948
1.7294000000000005,0.25350000000000017
-0.054599999999999725,-1.7484999999999997
-1.4818000000000002,-0.9294999999999999
0.03460000000000022,-1.7484999999999997
0.5698000000000003,-1.6574999999999998
-0.8573999999999999,1.5275000000000003
-1.7494,0.07150000000000024
-1.7494,-0.1104999999999997
0.12380000000000016,-1.7484999999999997
0.39140000000000047,1.7094999999999998
1.7294000000000005,-0.2925000000000001
-1.6602000000000001,-0.5655
-0.9466000000000001,-1.4754999999999998
1.6402000000000005,0.6175
-1.125,1.3455
-0.14379999999999968,-1.7484999999999997
-1.3926,1.0725000000000002
1.2834000000000003,-1.2024999999999997
-0.41139999999999993,1.7094999999999998
-0.679,1.6185
1.1942000000000004,-1.2934999999999999
1.0158000000000005,1.4365
-0.5897999999999999,-1.6574999999999998
1.4618000000000002,0.9814999999999999
-1.7494,0.16249999999999998
1.5510000000000006,-0.8384999999999999
0.2130000000000001,-1.7484999999999997
-1.7494,-0.2014999999999999
-1.5710000000000002,0.7995
1.7294000000000005,0.3444999999999999
1.3726000000000003,-1.1114999999999997
-0.23299999999999985,-1.7484999999999997
1.6402000000000005,-0.6565
-1.7494,0.25350000000000017
-1.0358,1.4365
1.1050000000000004,-1.3844999999999998
-1.6602000000000001,0.6175
1.7294000000000005,-0.38349999999999984
-1.3034000000000001,-1.2024999999999997
0.3022000000000001,-1.7484999999999997
-1.2142,-1.2934999999999999
0.4806000000000004,1.7094999999999998
0.8374000000000001,-1.5664999999999998
-1.7494,-0.2925000000000001
-0.32219999999999976,-1.7484999999999997
-1.4818000000000002,0.9814999999999999
-1.5710000000000002,-0.8384999999999999
1.7294000000000005,0.4355000000000001
-1.3926,-1.1114999999999997
1.4618000000000002,-1.0204999999999997
-1.125,-1.3844999999999998
-0.5005999999999999,1.7094999999999998
-1.7494,0.3444999999999999
0.6590000000000003,-1.6574999999999998
0.7482000000000002,1.6185
-0.8573999999999999,-1.5664999999999998
-1.6602000000000001,-0.6565
0.9266000000000001,1.5275000000000003
1.5510000000000006,0.8905000000000002
1.2834000000000003,1.2545000000000002
1.6402000000000005,0.7085000000000002
1.0158000000000005,-1.4754999999999998
-0.679,-1.6574999999999998
-1.7494,-0.38349999999999984
-0.9466000000000001,1.5275000000000003
1.7294000000000005,-0.47450000000000003
-0.41139999999999993,-1.7484999999999997
0.39140000000000047,-1.7484999999999997
-0.7682,1.6185
1.1942000000000004,1.3455
1.3726000000000003,1.1635
-1.4818000000000002,-1.0204999999999997
-0.054599999999999725,1.8005
0.5698000000000003,1.7094999999999998
0.03460000000000022,1.8005
-1.6602000000000001,0.7085000000000002
1.6402000000000005,-0.7474999999999999
-1.7494,0.4355000000000001
-1.0358,-1.4754999999999998
0.12380000000000016,1.8005
1.7294000000000005,0.5264999999999999
-0.14379999999999968,1.8005
1.5510000000000006,-0.9294999999999999
-1.3034000000000001,1.2545000000000002
-0.5897999999999999,1.7094999999999998
-1.7494,-0.47450000000000003
-1.5710000000000002,0.8905000000000002
-1.2142,1.3455
0.2130000000000001,1.8005
-1.3926,1.1635
1.4618000000000002,1.0725000000000002
0.4806000000000004,-1.7484999999999997
-0.23299999999999985,1.8005
0.7482000000000002,-1.6574999999999998
1.8186000000000009,0.07150000000000024
0.8374000000000001,1.6185
1.1050000000000004,1.4365
-1.6602000000000001,-0.7474999999999999
1.7294000000000005,-0.5655
1.8186000000000009,-0.019499999999999948
1.6402000000000005,0.7995
1.8186000000000009,-0.1104999999999997
-0.5005999999999999,-1.7484999999999997
1.2834000000000003,-1.2934999999999999
-1.125,1.4365
0.3022000000000001,1.8005
1.3726000000000003,-1.2024999999999997
0.9266000000000001,-1.5664999999999998
-1.5710000000000002,-0.9294999999999999
-0.7682,-1.6574999999999998
-1.7494,0.5264999999999999
-1.4818000000000002,1.0725000000000002
1.8186000000000009,0.16249999999999998
1.8186000000000009,-0.2014999999999999
1.1942000000000004,-1.3844999999999998
-0.9466000000000001,-1.5664999999999998
-0.32219999999999976,1.8005
-1.3034000000000001,-1.2934999999999999
-0.8573999999999999,1.6185
1.0158000000000005,1.5275000000000003
1.7294000000000005,0.6175
0.6590000000000003,1.7094999999999998
1.8186000000000009,0.25350000000000017
1.5510000000000006,0.9814999999999999
-1.6602000000000001,0.7995
-1.3926,-1.2024999999999997
-0.679,1.7094999999999998
-1.8386000000000002,-0.019499999999999948
0.39140000000000047,1.8005
-0.054599999999999725,-1.8394999999999997
0.5698000000000003,-1.7484999999999997
-1.7494,-0.5655
0.03460000000000022,-1.8394999999999997
1.4618000000000002,-1.1114999999999997
-1.2142,-1.3844999999999998
-1.8386000000000002,0.07150000000000024
-1.8386000000000002,-0.1104999999999997
-0.5897999999999999,-1.7484999999999997
1.6402000000000005,-0.8384999999999999
1.1050000000000004,-1.4754999999999998
0.12380000000000016,-1.8394999999999997
-0.14379999999999968,-1.8394999999999997
-1.0358,1.5275000000000003
-1.8386000000000002,0.16249999999999998
-1.8386000000000002,-0.2014999999999999
1.8186000000000009,-0.2925000000000001
1.7294000000000005,-0.6565
-0.41139999999999993,1.8005
0.2130000000000001,-1.8394999999999997
-1.125,-1.4754999999999998
-1.4818000000000002,-1.1114999999999997
-0.23299999999999985,-1.8394999999999997
1.8186000000000009,0.3444999999999999
-1.5710000000000002,0.9814999999999999
0.8374000000000001,-1.6574999999999998
-1.7494,0.6175
-1.8386000000000002,0.25350000000000017
-1.6602000000000001,-0.8384999999999999
1.5510000000000006,-1.0204999999999997
1.3726000000000003,1.2545000000000002
1.2834000000000003,1.3455
-1.8386000000000002,-0.2925000000000001
1.8186000000000009,-0.38349999999999984
0.4806000000000004,1.8005
1.4618000000000002,1.1635
0.3022000000000001,-1.8394999999999997
1.1942000000000004,1.4365
1.6402000000000005,0.8905000000000002
-1.7494,-0.6565
1.8186000000000009,0.4355000000000001
-0.8573999999999999,-1.6574999999999998
0.6590000000000003,-1.7484999999999997
1.0158000000000005,-1.5664999999999998
0.9266000000000001,1.6185
1.7294000000000005,0.7085000000000002
-0.32219999999999976,-1.8394999999999997
-0.5005999999999999,1.8005
0.7482000000000002,1.7094999999999998
-1.3034000000000001,1.3455
-0.9466000000000001,1.6185
-0.7682,1.7094999999999998
-1.5710000000000002,-1.0204999999999997
-1.8386000000000002,0.3444999999999999
-1.0358,-1.5664999999999998
-1.8386000000000002,-0.38349999999999984
1.8186000000000009,-0.47450000000000003
-1.6602000000000001,0.8905000000000002
-0.679,-1.7484999999999997
1.3726000000000003,-1.2934999999999999
-1.3926,1.2545000000000002
-1.2142,1.4365
1.7294000000000005,-0.7474999999999999
-1.4818000000000002,1.1635
1.1050000000000004,1.5275000000000003
1.6402000000000005,-0.9294999999999999
-0.41139999999999993,-1.8394999999999997
-1.7494,0.7085000000000002
0.5698000000000003,1.8005
0.39140000000000047,-1.8394999999999997
-1.8386000000000002,0.4355000000000001
1.5510000000000006,1.0725000000000002
1.2834000000000003,-1.3844999999999998
1.4618000000000002,-1.2024999999999997
-0.054599999999999725,1.8915000000000002
0.03460000000000022,1.8915000000000002
-0.14379999999999968,1.8915000000000002
0.9266000000000001,-1.6574999999999998
1.8186000000000009,0.5264999999999999
1.8186000000000009,-0.5655
-0.5897999999999999,1.8005
0.12380000000000016,1.8915000000000002
1.1942000000000004,-1.4754999999999998
-1.6602000000000001,-0.9294999999999999
-1.4818000000000002,-1.2024999999999997
0.2130000000000001,1.8915000000000002
-1.125,1.5275000000000003
0.7482000000000002,-1.7484999999999997
0.4806000000000004,-1.8394999999999997
-1.8386000000000002,-0.47450000000000003
-1.5710000000000002,1.0725000000000002
-1.7494,-0.7474999999999999
-0.23299999999999985,1.8915000000000002
-1.3034000000000001,-1.3844999999999998
-1.2142,-1.4754999999999998
0.8374000000000001,1.7094999999999998
1.6402000000000005,0.9814999999999999
-1.3926,-1.2934999999999999
1.5510000000000006,-1.1114999999999997
1.9078000000000008,-0.019499999999999948
1.9078000000000008,-0.1104999999999997
-0.5005999999999999,-1.8394999999999997
1.9078000000000008,0.07150000000000024
-0.7682,-1.7484999999999997
-0.8573999999999999,1.7094999999999998
1.7294000000000005,0.7995
-0.9466000000000001,-1.6574999999999998
0.3022000000000001,1.8915000000000002
-1.8386000000000002,0.5264999999999999
-1.5710000000000002,-1.1114999999999997
0.6590000000000003,1.8005
-0.32219999999999976,1.8915000000000002
1.9078000000000008,0.16249999999999998
1.3726000000000003,1.3455
1.0158000000000005,1.6185
1.8186000000000009,0.6175
-1.8386000000000002,-0.5655
-1.0358,1.6185
-1.125,-1.5664999999999998
1.9078000000000008,-0.2014999999999999
1.7294000000000005,-0.8384999999999999
-1.7494,0.7995
1.1050000000000004,-1.5664999999999998
1.2834000000000003,1.4365
1.9078000000000008,0.25350000000000017
-1.9278000000000002,-0.019499999999999948
0.5698000000000003,-1.8394999999999997
1.4618000000000002,1.2545000000000002
-0.679,1.8005
-1.9278000000000002,0.16249999999999998
-0.054599999999999725,-1.9304999999999999
-1.8386000000000002,0.6175
-1.9278000000000002,-0.1104999999999997
0.8374000000000001,-1.7484999999999997
1.8186000000000009,-0.6565
1.6402000000000005,-1.0204999999999997
-1.9278000000000002,0.07150000000000024
-0.14379999999999968,-1.9304999999999999
0.39140000000000047,1.8915000000000002
-1.9278000000000002,0.25350000000000017
1.9078000000000008,0.3444999999999999
-1.9278000000000002,-0.2014999999999999
0.2130000000000001,-1.9304999999999999
-1.6602000000000001,0.9814999999999999
-1.3926,1.3455
-1.4818000000000002,1.2545000000000002
-1.7494,-0.8384999999999999
-0.41139999999999993,1.8915000000000002
1.9078000000000008,-0.2925000000000001
0.03460000000000022,-1.9304999999999999
-1.6602000000000001,-1.0204999999999997
1.9078000000000008,-0.38349999999999984
0.12380000000000016,-1.9304999999999999
-1.5710000000000002,1.1635
-0.5897999999999999,-1.8394999999999997
-1.3034000000000001,1.4365
0.9266000000000001,1.7094999999999998
1.5510000000000006,1.1635
1.1942000000000004,1.5275000000000003
0.7482000000000002,1.8005
1.0158000000000005,-1.6574999999999998
1.7294000000000005,0.8905000000000002
-1.8386000000000002,-0.6565
0.4806000000000004,1.8915000000000002
-1.0358,-1.6574999999999998
-1.9278000000000002,-0.2925000000000001
1.3726000000000003,-1.3844999999999998
0.3022000000000001,-1.9304999999999999
-0.8573999999999999,-1.7484999999999997
1.4618000000000002,-1.2934999999999999
1.8186000000000009,0.7085000000000002
-0.23299999999999985,-1.9304999999999999
0.6590000000000003,-1.8394999999999997
-1.2142,1.5275000000000003
1.9078000000000008,0.4355000000000001
-0.7682,1.8005
-1.9278000000000002,0.3444999999999999
-0.9466000000000001,1.7094999999999998
1.2834000000000003,-1.4754999999999998
1.7294000000000005,-0.9294999999999999
-0.5005999999999999,1.8915000000000002
1.8186000000000009,-0.7474999999999999
1.6402000000000005,1.0725000000000002
-0.679,-1.8394999999999997
-0.32219999999999976,-1.9304999999999999
1.9078000000000008,-0.47450000000000003
1.1050000000000004,1.6185
-1.3926,-1.3844999999999998
1.5510000000000006,-1.2024999999999997
-1.7494,0.8905000000000002
-1.9278000000000002,-0.38349999999999984
-1.125,1.6185
1.1942000000000004,-1.5664999999999998
-1.3034000000000001,-1.4754999999999998
1.9078000000000008,0.5264999999999999
-1.5710000000000002,-1.2024999999999997
0.39140000000000047,-1.9304999999999999
1.3726000000000003,1.4365
-1.4818000000000002,-1.2934999999999999
0.5698000000000003,1.8915000000000002
-1.9278000000000002,0.4355000000000001
-1.8386000000000002,0.7085000000000002
-0.41139999999999993,-1.9304999999999999
0.9266000000000001,-1.7484999999999997
1.5510000000000006,1.2545000000000002
0.7482000000000002,-1.8394999999999997
1.6402000000000005,-1.1114999999999997
-1.2142,-1.5664999999999998
0.03460000000000022,1.9825000000000004
-1.7494,-0.9294999999999999
-1.9278000000000002,-0.47450000000000003
0.8374000000000001,1.8005
1.9970000000000008,-0.019499999999999948
1.0158000000000005,1.7094999999999998
-1.6602000000000001,1.0725000000000002
1.4618000000000002,1.3455
0.12380000000000016,1.9825000000000004
-0.9466000000000001,-1.7484999999999997
-0.5897999999999999,1.8915000000000002
-0.23299999999999985,1.9825000000000004
-0.5005999999999999,-1.9304999999999999
1.8186000000000009,0.7995
0.4806000000000004,-1.9304999999999999
-0.14379999999999968,1.9825000000000004
-1.8386000000000002,-0.7474999999999999
-0.054599999999999725,1.9825000000000004
1.9078000000000008,-0.5655
1.7294000000000005,0.9814999999999999
1.8186000000000009,-0.8384999999999999
1.1050000000000004,-1.6574999999999998
-1.8386000000000002,0.7995
-1.9278000000000002,0.5264999999999999
1.9970000000000008,-0.1104999999999997
1.9970000000000008,0.07150000000000024
-1.4818000000000002,1.3455
0.6590000000000003,1.8915000000000002
-0.7682,-1.8394999999999997
-1.6602000000000001,-1.1114999999999997
-0.8573999999999999,1.8005
1.2834000000000003,1.5275000000000003
-1.3926,1.4365
-1.0358,1.7094999999999998
1.9970000000000008,-0.2014999999999999
0.2130000000000001,1.9825000000000004
0.3022000000000001,1.9825000000000004
1.4618000000000002,-1.3844999999999998
1.3726000000000003,-1.4754999999999998
1.9078000000000008,0.6175
-0.32219999999999976,1.9825000000000004
1.1942000000000004,1.6185
-1.3034000000000001,1.5275000000000003
0.5698000000000003,-1.9304999999999999
0.39140000000000047,1.9825000000000004
1.5510000000000006,-1.2934999999999999
-1.2142,1.6185
1.9970000000000008,0.25350000000000017
1.7294000000000005,-1.0204999999999997
1.9970000000000008,0.16249999999999998
-1.7494,0.9814999999999999
-0.41139999999999993,1.9825000000000004
-1.125,-1.6574999999999998
-1.5710000000000002,1.2545000000000002
-0.5897999999999999,-1.9304999999999999
-0.679,1.8915000000000002
-1.8386000000000002,-0.8384999999999999
0.8374000000000001,-1.8394999999999997
-1.9278000000000002,-0.5655
1.6402000000000005,1.1635
-2.0170000000000003,0.16249999999999998
-1.3926,-1.4754999999999998
1.8186000000000009,0.8905000000000002
1.9970000000000008,0.3444999999999999
1.9078000000000008,-0.6565
0.03460000000000022,-2.0214999999999996
-0.054599999999999725,-2.0214999999999996
-2.0170000000000003,0.07150000000000024
0.9266000000000001,1.8005
0.12380000000000016,-2.0214999999999996
-0.23299999999999985,-2.0214999999999996
-1.7494,-1.0204999999999997
-2.0170000000000003,-0.019499999999999948
1.1050000000000004,1.7094999999999998
-2.0170000000000003,-0.2014999999999999
-2.0170000000000003,-0.1104999999999997
1.9970000000000008,0.4355000000000001
-0.14379999999999968,-2.0214999999999996
1.2834000000000003,-1.5664999999999998
-0.679,-1.9304999999999999
1.9970000000000008,-0.38349999999999984
